subject_id,timestamp_s,activity_id,heart_rate_bpm,hand_temp_c,hand_acc16_x_ms2,hand_acc16_y_ms2,hand_acc16_z_ms2,hand_acc6_x_ms2,hand_acc6_y_ms2,hand_acc6_z_ms2,hand_gyro_x_rads,hand_gyro_y_rads,hand_gyro_z_rads,hand_mag_x_ut,hand_mag_y_ut,hand_mag_z_ut,hand_orientation_w,hand_orientation_x,hand_orientation_y,hand_orientation_z,chest_temp_c,chest_acc16_x_ms2,chest_acc16_y_ms2,chest_acc16_z_ms2,chest_acc6_x_ms2,chest_acc6_y_ms2,chest_acc6_z_ms2,chest_gyro_x_rads,chest_gyro_y_rads,chest_gyro_z_rads,chest_mag_x_ut,chest_mag_y_ut,chest_mag_z_ut,chest_orientation_w,chest_orientation_x,chest_orientation_y,chest_orientation_z,ankle_temp_c,ankle_acc16_x_ms2,ankle_acc16_y_ms2,ankle_acc16_z_ms2,ankle_acc6_x_ms2,ankle_acc6_y_ms2,ankle_acc6_z_ms2,ankle_gyro_x_rads,ankle_gyro_y_rads,ankle_gyro_z_rads,ankle_mag_x_ut,ankle_mag_y_ut,ankle_mag_z_ut,ankle_orientation_w,ankle_orientation_x,ankle_orientation_y,ankle_orientation_z
106,3623.25,24,131.0,28.0,-1.29411,8.10599,-4.0863,-1.36718,8.13259,-4.29617,0.0905666,0.341082,0.436079,20.0118,-25.7274,29.4158,0.497993,-0.782187,-0.348398,-0.137132,33.3125,0.847743,9.8821,-0.400395,0.695839,9.85768,0.110452,-0.00691171,0.0348202,-0.0660828,-20.4684,-38.4185,13.6035,0.203726,-0.24423,-0.666529,-0.67423,33.9375,9.75826,0.259462,-2.23309,9.74471,0.37794,-1.58824,-0.0324129,-0.0423876,0.0290926,-38.7987,-11.3771,34.6155,0.11761,-0.756769,0.11019,-0.633503
106,3623.26,24,131.0,28.0,-1.18743,8.29279,-4.31626,-1.33666,8.13241,-4.25089,0.0971353,0.3183,0.454649,20.0136,-26.0995,29.8117,0.496909,-0.782961,-0.347385,-0.139201,33.3125,0.806843,9.69344,-0.477965,0.634204,9.78259,-0.0556322,0.00871976,0.0533279,-0.0499494,-19.8259,-38.1841,13.4656,0.203689,-0.24392,-0.666638,-0.674246,33.9375,9.61536,0.296451,-2.00325,9.71487,0.438489,-1.54287,0.0178546,0.0124666,0.00925807,-38.6776,-10.9965,34.7574,0.117562,-0.756715,0.110105,-0.633592
106,3623.27,24,131.0,28.0,-1.29545,8.29501,-4.16393,-1.3516,8.25323,-4.35685,0.083765,0.278532,0.446505,19.2614,-25.9349,30.3372,0.49552,-0.783742,-0.346677,-0.1415,33.3125,0.774845,9.84547,-0.285434,0.616691,9.6774,-0.358084,0.05285,0.0479966,-0.0286535,-20.0809,-38.0454,13.1811,0.203291,-0.243608,-0.666844,-0.674275,33.9375,9.76046,0.258819,-2.15589,9.63955,0.362792,-1.58763,0.0148912,-0.0525136,0.00233898,-38.8026,-11.119,34.7571,0.117574,-0.756859,0.110097,-0.633419
106,3623.28,24,131.0,28.0,-1.36834,7.91754,-4.0098,-1.38313,8.08734,-4.35645,0.0720768,0.266694,0.419231,19.2664,-26.3075,30.3394,0.494354,-0.78449,-0.345803,-0.143559,33.3125,0.88909,9.80745,-0.283241,0.66452,9.9185,-0.161209,0.0241272,0.102898,-0.0645131,-19.4368,-38.0692,13.1857,0.203102,-0.243092,-0.667108,-0.674257,33.9375,9.64449,0.184557,-2.27238,9.74441,0.408097,-1.66401,-0.0129712,0.0049641,0.0382529,-38.6705,-11.2539,34.8995,0.117653,-0.75679,0.11027,-0.633457
106,3623.29,24,131.0,28.0,-1.18554,7.61157,-4.12149,-1.41418,7.83096,-4.20485,0.0544621,0.270489,0.386536,19.0189,-26.5423,30.6038,0.493214,-0.785143,-0.3451,-0.145592,33.3125,0.831431,9.76552,-0.942405,0.739944,9.78225,0.0192916,0.025116,0.0275455,-0.0330388,-20.0812,-38.1745,13.3228,0.202991,-0.242968,-0.667107,-0.674336,33.9375,9.64869,0.145304,-2.11774,9.74484,0.377977,-1.55797,-0.0679395,-0.0338752,0.022777,-38.6776,-10.9965,34.7574,0.117841,-0.756821,0.110565,-0.633333
106,3623.3,24,131.0,28.0,-1.26219,7.46039,-4.12213,-1.41634,7.55915,-4.18915,0.138214,0.24326,0.376723,18.8932,-25.7917,29.5496,0.491976,-0.785954,-0.344319,-0.147239,33.3125,0.796748,9.76641,-0.826874,0.72192,9.75275,-0.449176,0.0641261,0.0305621,-0.0184918,-20.0847,-38.5619,13.889,0.202839,-0.24289,-0.66751,-0.674011,33.9375,9.68541,0.221325,-2.15642,9.71457,0.24179,-1.60278,-0.0102837,-0.0156657,0.0191608,-38.6889,-10.6106,34.4732,0.117695,-0.756854,0.110751,-0.633288
106,3623.31,24,131.0,28.0,-1.19062,7.64816,-4.27564,-1.37303,7.39266,-4.24924,0.196301,0.188153,0.343115,19.0177,-26.2942,30.3398,0.490737,-0.786861,-0.34352,-0.148395,33.3125,0.647123,9.54174,-0.712691,0.494644,9.66295,-0.629416,0.084052,-0.00143835,-0.0156664,-20.7382,-37.7638,13.7389,0.202453,-0.242692,-0.667901,-0.673812,33.9375,9.68522,0.183356,-2.15619,9.7146,0.347665,-1.60312,0.0178561,-0.0171957,0.0444281,-38.5475,-11.2613,34.4745,0.1177,-0.756844,0.110882,-0.633276
106,3623.32,24,131.0,28.0,-1.26701,7.91365,-4.35466,-1.32667,7.57351,-4.29498,0.22913,0.142032,0.317822,19.1325,-25.4318,30.0719,0.489536,-0.787843,-0.342648,-0.149166,33.3125,0.808333,9.39273,-0.399519,0.479424,9.4363,-0.418406,0.00553246,0.0306407,-0.0269851,-19.8329,-38.1843,13.8886,0.202462,-0.24246,-0.668176,-0.67362,33.9375,9.76097,0.144592,-2.11658,9.72946,0.226631,-1.63308,-0.0203752,-0.0626658,-0.000999993,-38.6854,-10.4803,35.0404,0.117482,-0.757058,0.111046,-0.633032
106,3623.33,24,131.0,28.0,-1.26888,7.83744,-4.39292,-1.32602,7.76972,-4.41622,0.219901,0.136652,0.25068,18.5213,-26.0199,29.8142,0.48848,-0.788638,-0.342062,-0.149768,33.3125,1.13672,9.62288,0.380101,0.630876,9.32991,-0.13249,0.049167,-0.0213289,-0.0443483,-20.0852,-37.9165,13.3213,0.202451,-0.242407,-0.668259,-0.673559,33.9375,9.83351,0.334925,-2.23279,9.72967,0.287187,-1.58787,-0.00223788,-0.00594841,0.0413298,-38.669,-11.2536,35.0413,0.117487,-0.757011,0.111255,-0.633051
106,3623.34,24,131.0,28.0,-1.22735,7.98957,-4.31583,-1.34147,7.83014,-4.52204,0.186279,0.144932,0.298973,18.2659,-25.7578,30.2069,0.487216,-0.78951,-0.341402,-0.150795,33.3125,0.998412,10.0694,-0.475716,0.86154,9.79679,0.215064,-0.0499474,0.00489829,-0.0527292,-19.571,-38.3228,13.7502,0.202874,-0.242409,-0.668096,-0.673593,33.9375,9.68632,0.183035,-2.11759,9.72964,0.408168,-1.60339,-0.0188694,-0.0148984,-0.0115764,-38.5448,-11.3902,34.4746,0.117873,-0.756996,0.111253,-0.632998
106,3623.35,24,131.0,28.0,-1.27183,7.98819,-4.50893,-1.35589,7.99629,-4.61299,0.144379,0.13745,0.207104,18.5113,-25.5227,30.2049,0.486344,-0.79001,-0.341216,-0.151415,33.3125,0.803164,10.0313,-0.634014,0.725801,10.0088,-0.0706406,0.0482509,0.0384813,-0.0427044,-19.8264,-37.5387,12.898,0.202596,-0.242167,-0.668139,-0.673721,33.9375,9.64429,0.146589,-2.27215,9.72955,0.332524,-1.61828,-0.03094,-0.0193427,-0.0116498,-38.4209,-11.1385,34.6166,0.118129,-0.757013,0.111338,-0.632914
106,3623.36,24,131.0,28.0,-1.19973,8.25184,-4.66269,-1.29585,8.08636,-4.73406,0.0466055,0.113181,0.208386,18.5163,-25.8952,30.2072,0.48599,-0.790299,-0.340784,-0.15201,33.3125,0.759131,9.9548,-0.828167,0.558738,10.0398,-0.371794,0.0351433,0.0794359,-0.0422051,-20.7303,-38.28,13.7419,0.202188,-0.241655,-0.668385,-0.673784,33.9375,9.72324,0.297025,-2.15651,9.66921,0.317312,-1.67845,0.0121317,-0.00535212,-0.0035279,-38.4451,-9.84898,34.8987,0.117515,-0.757133,0.111302,-0.632891
106,3623.37,24,131.0,28.0,-1.27477,8.13894,-4.62494,-1.34018,8.19239,-4.73425,0.00256087,0.0818107,0.190922,18.3903,-26.0123,30.6019,0.485709,-0.790486,-0.340453,-0.152678,33.3125,0.621442,9.92099,-0.32718,0.51377,9.97938,-0.281023,-0.00408369,0.0881239,-0.0317091,-19.8329,-38.1843,13.8886,0.202083,-0.24125,-0.668639,-0.673708,33.9375,9.72394,0.220767,-2.11744,9.69919,0.3173,-1.69375,0.0277029,0.0000236305,0.0178324,-38.4131,-11.6547,34.3335,0.117811,-0.75706,0.111334,-0.632918
106,3623.38,24,131.0,28.0,-1.38172,8.10355,-4.43399,-1.41414,8.26852,-4.64373,-0.0601803,0.0346149,0.12758,18.2688,-26.13,30.4716,0.485873,-0.790373,-0.340283,-0.153115,33.3125,0.969894,9.80825,-0.126896,0.650931,9.94843,0.0505367,-0.0822157,-0.00560578,0.00713703,-19.06,-38.2128,13.8941,0.202504,-0.241377,-0.668531,-0.673644,33.9375,9.46176,0.184458,-2.1199,9.72949,0.317381,-1.63337,0.0517655,0.00647702,0.0179563,-38.4237,-11.0096,34.6164,0.117636,-0.757036,0.11126,-0.632992
106,3623.39,24,131.0,28.0,-1.26808,8.14062,-4.43241,-1.43035,8.13272,-4.64342,-0.02087,0.0391121,0.114034,18.523,-26.144,29.815,0.486287,-0.790235,-0.340014,-0.153115,33.3125,1.15505,9.91932,-0.317507,0.77125,9.91793,0.0799471,-0.0271997,0.0291559,-0.00180467,-20.1,-37.4005,13.7413,0.202476,-0.241369,-0.668375,-0.67381,33.9375,9.53281,0.299174,-2.27424,9.6544,0.423239,-1.63331,0.00766638,0.0143569,0.000583868,-38.4209,-11.1385,34.6166,0.117752,-0.75697,0.111196,-0.633062
106,3623.4,24,131.0,28.0,-1.31202,8.02575,-4.58663,-1.38565,8.02672,-4.59793,-0.0309886,0.00586333,0.0677058,18.2693,-26.2541,30.6036,0.486348,-0.790161,-0.340033,-0.153263,33.3125,1.0321,9.69195,-0.590042,0.859938,9.84251,-0.102158,-0.0194923,0.0250557,-0.0357037,-20.4802,-37.6442,13.599,0.202356,-0.24119,-0.66825,-0.674034,33.9375,9.79769,0.220614,-2.15527,9.69971,0.377948,-1.57286,0.0342376,-0.035155,0.0175197,-38.5572,-10.3571,35.3244,0.1172,-0.757135,0.111118,-0.63298
106,3623.41,24,131.0,28.0,-1.12228,8.13811,-4.58417,-1.38503,8.0117,-4.50729,0.027118,0.0299744,0.0558735,18.0217,-26.2409,30.4728,0.486089,-0.790315,-0.339929,-0.153516,33.3125,1.06897,9.65391,-0.627972,0.873288,9.6615,-0.19344,-0.0345394,0.0587155,-0.00431029,-20.2253,-37.7829,13.8836,0.202217,-0.241085,-0.66819,-0.674173,33.9375,9.61477,0.182546,-2.00255,9.65405,0.271897,-1.7085,-0.0080144,-0.0514503,0.0235576,-38.5432,-11.3899,34.6165,0.117417,-0.757228,0.111336,-0.63279
106,3623.42,24,131.0,28.0,-1.11693,8.13945,-4.43015,-1.29498,8.04118,-4.58295,0.0673349,-0.00522557,0.0276877,18.266,-26.0057,30.6021,0.485794,-0.790442,-0.340118,-0.153384,33.3125,0.994431,9.42875,-0.551148,0.918052,9.66148,-0.254161,0.00981961,0.0564213,-0.041991,-20.7046,-39.0539,12.9004,0.201686,-0.240746,-0.667978,-0.674663,33.9375,9.61547,0.106287,-1.96348,9.68423,0.30219,-1.67848,-0.0170184,-0.010838,-0.00601928,-38.8092,-10.732,34.8984,0.117396,-0.757267,0.111408,-0.632735
106,3623.43,24,131.0,28.0,-1.08181,8.13848,-4.50659,-1.15808,8.14595,-4.53802,0.0826605,-0.0236696,-0.0136518,18.3797,-25.3911,30.8606,0.485385,-0.790568,-0.340479,-0.153222,33.3125,1.11012,9.50396,-0.510576,0.871687,9.48049,-0.269519,-0.0122977,0.0948945,-0.0413674,-20.2162,-38.6863,14.1708,0.201656,-0.240474,-0.668197,-0.674552,33.9375,9.64889,0.183272,-2.11797,9.71453,0.332521,-1.6182,-0.00305771,-0.00147681,0.00355811,-38.6803,-10.8676,34.7572,0.117393,-0.757255,0.111438,-0.632744
106,3623.44,24,131.0,28.0,-0.86096,8.24887,-4.69609,-1.0831,8.17555,-4.61367,0.0512711,-0.0252823,-0.0216342,18.2659,-25.7578,30.2069,0.485337,-0.790613,-0.34061,-0.152854,33.3125,0.954029,9.42835,-0.629321,0.871771,9.46535,-0.239338,0.0154704,0.0428529,-0.0570943,-19.7034,-37.9308,13.6061,0.201732,-0.240315,-0.668412,-0.674372,33.9375,9.68082,0.184641,-2.3106,9.68453,0.272033,-1.60271,0.0395276,-0.00215117,0.00681481,-38.6826,-11.1271,34.0483,0.117469,-0.757221,0.111373,-0.632783
106,3623.45,24,131.0,28.0,-0.894738,8.25017,-4.58114,-1.00799,8.23533,-4.70448,0.0258503,-0.0337426,-0.0690328,18.5085,-25.3983,30.3354,0.485385,-0.790579,-0.340823,-0.152399,33.3125,1.07499,9.76817,-0.434629,0.857299,9.54083,-0.223919,-0.00207848,0.0486822,-0.027835,-20.0761,-38.8199,13.6085,0.201624,-0.240175,-0.668475,-0.674392,33.9375,9.72964,0.257129,-1.92465,9.6844,0.256871,-1.63293,0.0153252,0.0126384,0.0163427,-38.4307,-10.7522,34.4743,0.117349,-0.757168,0.111434,-0.632857
106,3623.46,24,131.0,28.0,-0.826115,8.39933,-4.81154,-1.00685,8.31089,-4.64424,0.0363095,-0.0331343,-0.0538358,18.2576,-25.6327,30.9935,0.485125,-0.790612,-0.341187,-0.152244,33.3125,1.03409,9.5795,-0.512199,0.843673,9.7068,-0.162905,-0.0142285,0.098127,-0.0395567,-20.0961,-37.6586,13.7428,0.201464,-0.239839,-0.668566,-0.67447,33.9375,9.72134,0.145472,-2.19417,9.69957,0.317411,-1.60294,0.00671741,-0.0684476,0.00453126,-38.9361,-10.9845,34.4728,0.117381,-0.757351,0.111481,-0.632624
106,3623.47,24,131.0,28.0,-0.739039,8.51525,-4.50273,-1.03586,8.3414,-4.53857,0.023519,-0.0150926,-0.0885155,18.2586,-25.137,30.0719,0.485158,-0.790459,-0.341632,-0.151932,33.3125,0.801969,9.57944,-0.632567,0.828566,9.76731,-0.238201,-0.0525974,0.0402184,-0.0557247,-19.963,-37.7923,13.6035,0.201565,-0.239574,-0.668511,-0.674588,33.9375,9.80099,0.21965,-2.03946,9.69969,0.287199,-1.57257,0.0564059,-0.00613207,-0.00420644,-38.7913,-11.505,35.0412,0.11744,-0.75734,0.111337,-0.632652
106,3623.48,24,131.0,28.0,-0.886986,8.40361,-4.3891,-1.00559,8.38646,-4.56891,-0.0397068,-0.0031919,-0.131573,18.2598,-25.3851,30.3359,0.485405,-0.790093,-0.342226,-0.151712,33.3125,0.884714,9.88172,-0.438445,0.798579,9.78247,-0.237976,0.0215918,0.083493,-0.0416196,-20.212,-38.0407,13.3211,0.20122,-0.239199,-0.668639,-0.674697,33.9375,9.83221,0.297277,-2.27116,9.71464,0.272058,-1.58774,0.0229983,-0.0643075,-0.00877862,-38.4225,-11.1388,34.4748,0.117517,-0.75751,0.111315,-0.632438
106,3623.49,24,131.0,28.0,-0.592692,8.39926,-4.61561,-0.945429,8.41619,-4.61433,-0.0129428,0.00528769,-0.144319,17.8934,-25.8619,30.3395,0.485449,-0.789822,-0.342881,-0.151505,33.3125,0.890233,9.80771,-0.2445,0.723828,9.79765,-0.17703,0.00410972,0.0746027,-0.0139661,-20.0952,-38.1749,14.1687,0.201203,-0.239076,-0.668853,-0.674534,33.9375,9.60816,0.184473,-2.23417,9.74445,0.33249,-1.64863,0.0209592,-0.0234021,0.00892987,-38.2916,-11.1445,34.7589,0.117526,-0.757558,0.111319,-0.632378
106,3623.5,24,131.0,28.0,-0.628886,8.81655,-4.65604,-0.870325,8.4458,-4.67488,-0.0193175,-0.029656,-0.133832,18.6357,-25.7772,30.5999,0.485717,-0.78957,-0.343274,-0.151065,33.3125,0.808186,9.769,-0.439465,0.694303,9.84293,-0.131383,0.00151998,0.0753918,-0.0128923,-19.6764,-39.0919,13.0488,0.200924,-0.238831,-0.668874,-0.674682,33.9375,9.71773,0.298631,-2.34952,9.74428,0.40806,-1.69428,-0.0146445,-0.0440979,0.00627886,-38.6748,-11.1254,34.7575,0.117662,-0.757664,0.111393,-0.632212
106,3623.51,24,131.0,28.0,-0.818634,8.70419,-4.65851,-0.794336,8.53585,-4.69025,-0.0262691,-0.0269438,-0.122137,18.3758,-25.0187,30.7271,0.485753,-0.789366,-0.343754,-0.150927,33.3125,0.771315,9.80703,-0.401536,0.649533,9.82783,-0.0555933,0.00141437,0.0466757,-0.0120424,-20.2011,-38.2986,12.8997,0.200582,-0.238603,-0.668743,-0.674995,33.9375,9.72685,0.143866,-2.00116,9.69926,0.332443,-1.67866,0.0560427,-0.0203767,0.0279563,-38.6666,-11.512,34.758,0.117671,-0.757685,0.111367,-0.63219
106,3623.52,24,131.0,28.0,-0.819167,8.62831,-4.65826,-0.808894,8.64163,-4.73577,-0.0387044,-0.00584816,-0.137494,17.6391,-25.5999,30.6009,0.485634,-0.789185,-0.344327,-0.150949,33.3125,0.731112,9.88194,-0.47995,0.604133,9.81288,-0.0855879,0.00325448,0.0471979,0.000687704,-20.3389,-38.165,13.321,0.200297,-0.238425,-0.668723,-0.675162,33.9375,9.72264,0.183119,-2.1558,9.68436,0.317352,-1.64826,0.0596176,-0.0387448,-0.00371609,-38.6756,-10.8666,35.1827,0.117364,-0.757845,0.111204,-0.632084
106,3623.53,24,131.0,28.0,-0.590826,8.66483,-4.61647,-0.748868,8.58081,-4.7055,-0.0438731,-0.00735887,-0.128419,18.2682,-26.2539,30.7348,0.485832,-0.788929,-0.344711,-0.150773,33.3125,0.430571,9.80862,-0.330272,0.514527,9.84317,-0.00939612,-0.0326787,0.0225719,-0.00123243,-19.9528,-38.3084,13.4655,0.200323,-0.238335,-0.668646,-0.675263,33.9375,9.68062,0.146673,-2.31037,9.68431,0.362709,-1.66354,0.0134833,-0.0152791,-0.0146458,-38.6885,-10.481,34.7567,0.117164,-0.757935,0.111109,-0.63203
106,3623.54,24,131.0,28.0,-0.706869,8.66504,-4.69519,-0.763305,8.64134,-4.69052,0.0279513,-0.0508676,-0.11468,18.257,-25.2607,30.4663,0.485765,-0.78889,-0.34505,-0.150419,33.3125,0.511773,9.96004,-0.17441,0.334792,9.9492,0.00710924,-0.0562179,0.0202898,0.0238084,-20.4802,-37.6442,13.599,0.200233,-0.238203,-0.668445,-0.675535,33.9375,9.7962,0.144998,-2.1934,9.65445,0.362758,-1.61798,0.00193709,-0.0324286,0.0127338,-38.4279,-10.8811,34.4744,0.117171,-0.758005,0.111156,-0.631937
106,3623.55,24,131.0,28.0,-0.630219,8.62685,-4.65542,-0.748739,8.62609,-4.7358,-0.0162054,-0.0523372,-0.109455,18.7578,-25.5356,30.467,0.486059,-0.788733,-0.345198,-0.149954,33.3125,0.506999,9.88369,-0.329132,0.274813,9.96441,0.022628,-0.0319765,0.010714,0.0148587,-19.9325,-38.566,12.48,0.20001,-0.238038,-0.668145,-0.675956,33.9375,9.68302,0.183999,-2.2334,9.69937,0.302231,-1.6483,0.00923229,-0.0411687,-0.0180507,-38.412,-11.266,35.1841,0.117303,-0.758114,0.111127,-0.631787
106,3623.56,24,131.0,28.0,-0.628082,8.741,-4.61729,-0.778881,8.61122,-4.72064,0.0256286,0.00696723,-0.0485028,18.1342,-25.1303,30.0721,0.485979,-0.78874,-0.345336,-0.149853,33.3125,0.772757,9.92025,-0.363157,0.393746,9.84354,-0.084229,-0.0546259,0.0110078,0.0696835,-20.2058,-38.2988,13.1816,0.199736,-0.238085,-0.667879,-0.676283,33.9375,9.79589,0.297193,-2.23294,9.7295,0.362756,-1.63351,0.0127907,-0.0407628,0.028439,-38.558,-10.6162,34.7573,0.117038,-0.758239,0.111203,-0.631672
106,3623.57,24,131.0,28.0,-0.770947,8.59276,-4.34952,-0.718849,8.62584,-4.76603,0.0295188,-0.00926267,-0.063181,18.3736,-25.0184,30.9896,0.485597,-0.788814,-0.34567,-0.149931,33.3125,0.882972,9.65555,-0.476463,0.588264,9.76777,-0.176299,-0.0544992,-0.0175924,0.0656642,-20.4571,-38.5473,13.0403,0.199441,-0.238234,-0.667524,-0.676668,33.9375,9.75976,0.335078,-2.19496,9.71415,0.33241,-1.70901,-0.0199125,-0.0488036,0.00464539,-38.183,-10.2487,34.7582,0.116785,-0.758423,0.111316,-0.631478
106,3623.58,24,131.0,28.0,-0.594837,8.66383,-4.73199,-0.702393,8.65606,-4.63021,0.0206581,-0.0105859,-0.0750378,18.5158,-26.0191,30.4704,0.485677,-0.788741,-0.345828,-0.149692,33.3125,0.915268,9.61648,-0.669355,0.782872,9.69197,-0.253256,-0.0529246,-0.0108922,0.0598417,-19.9556,-37.663,13.0388,0.199241,-0.238456,-0.667271,-0.676898,33.9375,9.64948,0.297178,-2.11867,9.69915,0.392906,-1.70913,-0.0153701,-0.038582,-0.0110016,-38.0514,-10.5132,34.6172,0.116738,-0.758562,0.111316,-0.63132
106,3623.59,24,131.0,28.0,-0.629149,8.58925,-4.61679,-0.702648,8.61077,-4.61501,0.0341352,-0.00646096,-0.0855914,18.2671,-26.0058,30.4708,0.4856,-0.788715,-0.346083,-0.149492,33.3125,1.03314,9.65455,-0.551181,0.948129,9.6463,-0.239274,-0.0766289,0.0453081,0.0388063,-20.0812,-38.1745,13.3228,0.199054,-0.23851,-0.667054,-0.677148,33.9375,9.72363,0.372962,-2.15697,9.69927,0.392943,-1.67886,0.0149944,-0.0217712,-0.00918852,-38.1686,-11.1519,34.3338,0.116956,-0.758595,0.111227,-0.631255
106,3623.6,24,131.0,28.0,-0.597782,8.81458,-4.84801,-0.658316,8.61035,-4.72076,0.0294971,-0.0297691,-0.0488026,18.1343,-25.3783,30.4673,0.485383,-0.788835,-0.346156,-0.149394,33.3125,1.14614,9.57863,-0.587608,0.963632,9.67638,-0.193942,-0.0809851,0.0186333,0.0223266,-20.0868,-37.6583,13.1788,0.198975,-0.238585,-0.666764,-0.677431,33.9375,9.68451,0.259615,-2.19526,9.71418,0.438284,-1.70935,-0.0355541,-0.00736648,0.0262618,-38.5635,-10.3585,34.757,0.116785,-0.758623,0.11139,-0.631225
106,3623.61,24,131.0,28.0,-0.665601,8.58988,-4.57885,-0.733542,8.62599,-4.72072,-0.0227368,-0.0203679,-0.0984815,18.5118,-25.6467,30.3369,0.485626,-0.788656,-0.346339,-0.149124,33.3125,1.11822,9.54343,-0.239511,1.00839,9.66125,-0.239594,-0.0513948,0.060678,0.0151914,-20.3416,-38.2942,13.6037,0.198851,-0.238587,-0.6667,-0.677529,33.9375,9.71954,0.222052,-2.27185,9.69933,0.362712,-1.66362,-0.0153647,0.0106571,0.0312104,-38.1678,-10.8928,34.9009,0.116781,-0.758548,0.11154,-0.631289
106,3623.62,24,131.0,28.0,-0.511235,8.66526,-4.49982,-0.748743,8.58082,-4.6904,-0.0278272,0.00102328,-0.107885,18.8799,-25.542,30.7292,0.485828,-0.788438,-0.346629,-0.148947,33.3125,1.03399,9.54185,-0.512078,0.993703,9.64609,-0.163987,-0.0545058,0.0679473,0.0195419,-19.6869,-38.705,13.3286,0.198778,-0.238587,-0.666706,-0.677545,33.9375,9.75897,0.183203,-2.19402,9.65426,0.347577,-1.66334,-0.038643,-0.0228323,0.0142925,-38.4369,-10.7535,33.9069,0.116996,-0.758558,0.111717,-0.631206
106,3623.63,24,131.0,28.0,-0.510436,8.77907,-4.50019,-0.7186,8.59569,-4.70556,-0.0154547,0.0120344,-0.11071,18.6514,-26.771,30.3435,0.486221,-0.788143,-0.346886,-0.148624,33.3125,1.15112,9.73028,-0.433127,0.962889,9.6161,-0.254563,-0.0582211,0.0938638,-0.00190668,-20.3444,-37.6488,13.177,0.198436,-0.23831,-0.666595,-0.677852,33.9375,9.53602,0.0700779,-2.11843,9.71446,0.302253,-1.63324,-0.00211783,0.000963741,0.00673442,-38.424,-11.1392,34.3329,0.117216,-0.758492,0.111771,-0.631234
106,3623.64,24,131.0,28.0,-0.548225,8.77937,-4.50076,-0.703019,8.68617,-4.73598,-0.0326326,-0.0132462,-0.106737,18.3929,-25.3929,29.2858,0.486443,-0.787946,-0.347108,-0.148424,33.3125,1.26859,9.61774,-0.31447,0.918226,9.64632,-0.208868,-0.0539795,0.131847,-0.0128836,-20.8386,-38.4038,12.6138,0.19771,-0.237727,-0.666348,-0.678511,33.9375,9.68522,0.183356,-2.15619,9.63895,0.2265,-1.72341,0.0381721,-0.0182929,0.012174,-38.4182,-11.2674,34.6167,0.11727,-0.758515,0.111801,-0.631192
106,3623.65,24,131.0,28.0,-0.55117,8.93012,-4.61677,-0.703264,8.76158,-4.84185,-0.0117207,0.024937,-0.100218,17.8812,-25.3644,30.9927,0.485958,-0.787948,-0.347643,-0.148756,33.3125,1.22342,9.541,-0.547364,0.993709,9.6612,-0.179055,-0.0843181,0.148028,0.0281812,-20.3333,-38.6813,13.4649,0.197336,-0.23745,-0.666273,-0.678791,33.9375,9.60486,0.185437,-2.34997,9.65404,0.241647,-1.7084,0.0349813,-0.0377191,0.00883251,-38.4143,-11.5255,34.4752,0.117483,-0.758571,0.111834,-0.631079
106,3623.66,24,131.0,28.0,-0.704469,9.00649,-4.6963,-0.672739,8.83684,-4.87225,-0.0528876,0.0477485,-0.0958408,18.5158,-26.0191,30.4704,0.48617,-0.78769,-0.347902,-0.148822,33.3125,1.30203,9.57893,-0.468622,1.03874,9.64601,-0.179371,-0.0794057,0.203197,-0.0159925,-20.5977,-37.7683,13.0349,0.196691,-0.236759,-0.666173,-0.679317,33.9375,9.72484,0.182477,-2.0786,9.66933,0.287099,-1.64809,0.00876722,-0.00726315,0.0318935,-38.2983,-10.7575,34.9002,0.117279,-0.758576,0.111959,-0.631089
106,3623.67,24,131.0,28.0,-0.676843,9.0794,-5.00403,-0.733013,8.92781,-4.96299,-0.0691758,0.0478722,-0.11109,18.3831,-25.6395,30.8621,0.486189,-0.787433,-0.34835,-0.149069,33.3125,1.11136,9.54187,-0.471956,1.00883,9.63092,-0.133897,-0.0886095,0.134437,-0.0214282,-20.3381,-37.9068,13.0375,0.196422,-0.236321,-0.666031,-0.679686,33.9375,9.68742,0.182714,-2.07898,9.71432,0.256841,-1.66336,0.0173998,-0.00281336,0.0217174,-38.0268,-11.6731,34.6186,0.117569,-0.758493,0.112083,-0.631113
106,3623.68,24,131.0,28.0,-0.703932,8.89301,-4.65743,-0.732635,8.94294,-4.93282,-0.0377031,0.0848982,-0.092772,18.7633,-25.7843,30.206,0.48644,-0.787138,-0.348641,-0.149129,33.3125,1.23182,9.69342,-0.276661,1.00928,9.64593,-0.0734055,-0.0611537,0.144209,-0.016195,-20.4564,-38.2891,12.7568,0.195976,-0.235858,-0.665899,-0.680105,33.9375,9.796,0.107029,-2.19317,9.66931,0.226599,-1.64789,0.0586188,0.0382237,-0.0266291,-38.9346,-10.9841,34.6146,0.117539,-0.758386,0.111846,-0.631288
